design_name,variant,macros,clock_ns,utilization,macro_place,power_mesh,filler,mean_ir_drop,max_ir_drop,std_ir_drop,p90_ir_drop,p99_ir_drop,hotspot_pct
RISCY,a,1,20,0.8,1,5,1,0.028722167314072157,0.717819,0.0691274050059416,0.0808537,0.369608,0.04182343456060199
RISCY,a,3,2,0.7,2,2,0,0.24832302600146205,13.7288,0.7192981494031101,0.6750225,3.802285999999989,0.04191806205229024
RISCY,a,3,2,0.75,2,4,1,0.2606680394418852,7.68328,0.6371199834559759,0.8938549000000015,3.0429622000000016,0.05280992721632263
RISCY,b,3,5,0.9,3,7,0,0.024765452849756415,2.4119,0.08637556184597141,0.0597835,0.45804939999999966,0.03643941313959055
RISCY,b,1,2,0.9,1,1,0,0.11558323115296577,11.3592,0.4527620037387807,0.3015940000000001,2.1151648,0.028007043028502255
RISCY,b,3,2,0.7,1,6,0,0.10866969124546476,8.81702,0.428699641761131,0.271738,2.0358729000000246,0.02875356333191174
RISCY,b,3,5,0.85,2,6,0,0.07834435525582868,8.2348,0.39581993724505043,0.179052,1.1139565999999983,0.017349184199227135
RISCY,a,2,5,0.8,1,6,0,0.08521498160171828,2.02888,0.21586284369585412,0.28994699999999995,1.077794499999998,0.0548283168374307
RISCY,a,3,2,0.8,3,5,0,0.19417489894363502,8.43084,0.5992232718655804,0.5747739000000003,3.371761700000005,0.030757498729028977
RISCY,a,2,20,0.7,1,5,1,0.034660440687835456,2.14261,0.10611830694938777,0.0963211,0.5221724000000003,0.02851967472154777
RISCY,a,2,5,0.8,2,1,1,0.24038591616344895,35.0268,1.9449985087319435,0.259936,1.652429599999994,0.006982896962512108
RISCY,a,1,20,0.75,3,1,0,0.026441401935820067,0.748575,0.06824595807176169,0.0690818,0.344396,0.05182457421310773
RISCY,a,3,20,0.7,2,3,1,0.029910467345246647,1.14399,0.07822444158603487,0.0878572,0.3905800499999995,0.0505163491740673
RISCY,b,3,2,0.9,3,8,1,0.19858260772363617,9.58884,0.6526845952126001,0.523001,3.1533164999999976,0.04984736276782181
RISCY,b,2,2,0.75,1,3,1,0.16355700426587053,11.7334,0.6893026123814422,0.3142537000000002,3.0450748999999955,0.031062151137827395
RISCY,b,1,2,0.85,2,2,0,0.16297784866169818,6.31541,0.4903841943193654,0.4800198999999996,2.5202792999999986,0.044187675070028014
RISCY,a,3,5,0.8,3,2,1,0.12292956983535418,5.96058,0.3562393898385938,0.361264,1.7582199999999966,0.03580248477096288
RISCY,b,1,5,0.85,1,2,1,0.042545920550210975,5.44816,0.13682317978827335,0.120729,0.6714340999999993,0.047814062333794274
RISCY,b,3,5,0.85,3,7,1,0.029261347754964626,1.67036,0.10713985151307914,0.06983276000000035,0.5736539199999978,0.036429752066115706
RISCY,a,2,5,0.7,3,8,1,0.06985338275600776,2.08086,0.17646484706236154,0.22471,0.8214952000000032,0.052517310928687964
RISCY,b,1,20,0.75,1,2,0,0.014663895025752709,0.848472,0.054615361567123925,0.0331998,0.24133543000000013,0.036029226505416984
RISCY,b,1,20,0.8,1,4,1,0.03906215788819991,2.87098,0.14774280869706066,0.13074899999999992,0.47138444000000024,0.018692211578508956
RISCY,a,1,20,0.75,4,7,0,0.014455266562876781,0.499129,0.03515490156524551,0.0407696,0.183344,0.04238027967810035
RISCY,b,1,2,0.9,1,1,1,0.1571899914943179,15.8914,0.6078918543264136,0.4127561000000001,2.9689166000000005,0.02881405671105242
RISCY,b,3,2,0.75,1,3,1,0.11771088342264846,4.78858,0.39169037142474994,0.2968549000000014,2.112184299999995,0.04073275862068965
RISCY,a,2,5,0.85,1,5,1,0.07540233540337621,4.17554,0.22033267216053784,0.20105199999999993,1.1121407999999995,0.0365655637254902
RISCY,a,1,20,0.85,3,8,0,0.018515902565703506,0.56541,0.04665146075658987,0.0512004,0.24090039999999996,0.052626893838238174
RISCY,a,3,5,0.75,1,4,1,0.08212289028689417,7.67964,0.3308733746514066,0.229895,0.9591695199999972,0.01728927203065134
RISCY,a,1,20,0.85,2,7,1,0.022876980061051464,5.90169,0.05796835623359255,0.0665188,0.230789,0.04506044259288931
RISCY,b,1,20,0.8,1,6,0,0.015576837328116619,0.430584,0.04577440575261114,0.0503063,0.23017884000000013,0.05567680133277801
RISCY,b,1,2,0.85,3,1,1,0.151750767107447,5.45865,0.4990169189244298,0.3859940000000001,2.923584600000008,0.03828979290460954
RISCY,a,1,5,0.75,3,4,0,0.05330972913597562,1.20097,0.12478136425224517,0.173211,0.613868,0.05741178711449025
RISCY,b,3,5,0.85,2,2,1,0.06178915320098486,4.28426,0.21959617173678386,0.161588,1.1597737999999997,0.040145985401459854
RISCY,a,2,5,0.9,3,1,1,0.24759083503419113,21.6953,1.3797171270413655,0.28826589999999974,5.229487300000064,0.017365461847389557
RISCY,b,2,5,0.7,2,2,0,0.052962088471129855,7.66069,0.3001460606823756,0.0965595,0.7949614400000029,0.01376698709424117
RISCY,a,1,20,0.7,3,4,1,0.035715082008354083,2.61497,0.11034117524331208,0.104725,0.5061383999999987,0.022748617343211937
RISCY,a,2,5,0.7,4,8,0,0.07300579720270865,1.25545,0.1710949524864858,0.28969680000000103,0.7928529799999992,0.07060931899641577
RISCY,b,1,5,0.75,2,3,0,0.04778771759500325,4.2935,0.19719608044823597,0.0944734,0.906229,0.031967746543705655
RISCY,b,2,20,0.8,1,8,1,0.042221590665714896,2.55013,0.14476944090621796,0.095427,0.762999,0.044221249730970656
RISCY,b,2,2,0.75,3,1,0,0.15968587053792216,10.2137,0.6272550634713232,0.3003357999999993,3.7636060000000033,0.030726294462558198
RISCY,a,3,20,0.7,3,1,1,0.0794450343888586,3.22658,0.25004953094151416,0.22969829999999983,1.2366719000000026,0.03577541552182334
RISCY,b,1,20,0.85,1,7,1,0.01564916049596989,1.25468,0.06178035793863239,0.042086859999999914,0.22851278999999985,0.02587535014005602
RISCY,a,3,5,0.85,3,1,1,0.251469330994021,23.425,1.2084615694671843,0.4018067000000007,4.332570899999991,0.0192276728209532
RISCY,b,2,2,0.85,1,7,0,0.0629387856510437,7.1134,0.29623251670451534,0.148356,1.0202235000000008,0.020538330078125
RISCY,a,2,5,0.75,1,8,0,0.0545558899302052,9.58455,0.1397317494141365,0.170529,0.6566522000000028,0.05562288095205675
RISCY,b,2,5,0.9,3,1,0,0.05668451232997181,4.0676,0.25176350546913606,0.0832081,1.3680883999999955,0.027904193502669164
RISCY,a,3,2,0.8,1,6,1,0.32311849705025925,7.34931,0.7928726739726274,1.09327,4.189347800000001,0.04741992882562278
RISCY,a,2,5,0.9,3,8,0,0.05417081368496707,1.62297,0.14591275691680894,0.169873,0.7861560900000001,0.04065863453815261
RISCY,a,1,2,0.75,3,8,1,0.3055900319962404,8.412,0.6879425164655985,1.1326640000000001,3.2142975999999996,0.05628280528678935
RISCY,a,2,20,0.7,1,3,1,0.02825218970086715,2.19697,0.07668838827234759,0.0760555,0.36830900000000066,0.049023008440282116
RISCY,b,2,5,0.85,2,4,0,0.04602516566704025,13.8195,0.18636255082979997,0.13566,0.6414672600000022,0.032405390382044076
RISCY,a,2,5,0.85,2,7,1,0.05901358146135865,8.98433,0.2968786912335599,0.14919,0.6585805500000027,0.01019287109375
RISCY,b,3,20,0.85,1,6,1,0.028666867327175584,1.59281,0.10546468833751096,0.07960796000000035,0.548230539999999,0.030443058746307844
RISCY,a,3,5,0.8,3,4,0,0.07081085509106508,1.82295,0.19604434225176895,0.243783,0.9796521900000015,0.05522369089984748
RISCY,b,2,20,0.7,1,7,1,0.021937652879395014,3.86584,0.17603850436637303,0.0294447,0.240028,0.005986273512963904
RISCY,b,3,20,0.7,1,8,1,0.01860082161638307,0.925124,0.057706827981837655,0.0646114,0.2584429999999998,0.03942105619957969
RISCY,a,1,5,0.75,1,6,0,0.10918127590828403,1.55026,0.20862459088091487,0.422418,0.879228,0.06603069792542976
RISCY,b,1,20,0.75,2,7,1,0.014641088737002395,2.1624,0.07745064722848136,0.0333786,0.20884606000000036,0.015416351725875535
RISCY,b,2,5,0.7,3,4,0,0.03521487517201579,3.15928,0.13835400003893866,0.0771284,0.6219692100000019,0.035573369293776844
RISCY,a,2,20,0.85,2,1,1,0.07763692195869447,10.6502,0.5260344008491427,0.109076,0.756443,0.00738525390625
RISCY,b,3,5,0.8,2,3,1,0.06499575036461362,3.03566,0.2425001767266483,0.126183,1.4023704000000015,0.04046771733604474
RISCY,a,1,5,0.85,2,4,0,0.10043335262657518,7.01094,0.20155702763091476,0.41243450000000004,0.787675,0.06673048966422011
RISCY,b,1,5,0.8,1,3,1,0.08895908096380678,11.4509,0.6324770928628731,0.0960231,1.8771300000000017,0.012261488847084117
RISCY,a,3,2,0.8,3,4,1,0.34137240273792835,27.3014,1.2378793487668496,0.927567,4.284971300000029,0.02342399593289273
RISCY,a,3,2,0.75,1,4,1,0.3203545244645136,18.0594,0.9971972357960831,0.859916,4.417502300000004,0.03347270280661284
RISCY,b,2,2,0.9,2,1,1,0.23057049895831322,19.2825,0.9605124820603524,0.4832208999999999,4.4373333000000015,0.027309236947791166
RISCY,b,2,2,0.85,1,8,1,0.4259597480514099,21.8666,1.5060874232317076,1.21537,8.028268000000017,0.0367889404296875
RISCY,a,3,5,0.8,4,7,0,0.0437867548494484,3.1178,0.13174162986334212,0.12779800000000033,0.6889727900000019,0.03609557702084393
RISCY,b,2,20,0.75,1,4,1,0.014807488430965849,0.71311,0.04882437606710459,0.035077300000000006,0.2508429999999998,0.04807692307692308
RISCY,a,3,5,0.7,4,3,0,0.06430613541437774,4.11552,0.19130249703479205,0.177383,1.0505882,0.043860636908247375
RISCY,a,1,20,0.85,3,8,1,0.027136782226630345,0.735283,0.06417415785337757,0.0815392,0.307798,0.05775427727038046
RISCY,a,1,2,0.8,1,2,1,0.226393113646176,5.82904,0.4970260548041569,0.743568,2.402458799999997,0.05396453663432586
RISCY,a,1,5,0.75,2,8,1,0.10850944398585735,4.11272,0.3004380311525417,0.336349,1.37061,0.03758670497293694
RISCY,b,2,20,0.7,1,1,0,0.012699305818022368,2.2853,0.04240495458863314,0.0348091,0.24303299000000075,0.03760803253685816
RISCY,b,2,2,0.85,2,6,1,0.5534755812112824,21.8062,1.7725128193736732,1.660885,9.644267500000007,0.042724609375
RISCY,a,1,5,0.8,3,8,0,0.04099004863991636,1.43886,0.09941063963138294,0.120163,0.5103002,0.04514887922382067
RISCY,b,2,5,0.85,1,5,0,0.03216893483121554,2.60246,0.11855528142603605,0.0801086,0.6083461800000062,0.03342697895227078
RISCY,a,2,20,0.75,2,7,1,0.021104055040609467,0.54276,0.050148955200528915,0.0642538,0.2615332000000028,0.0422516033278414
RISCY,b,3,5,0.7,1,2,0,0.04836204751303459,7.10493,0.18497011525498,0.0951886,0.9543323800000005,0.03775597506638963
RISCY,a,3,2,0.8,3,7,0,0.12142040453024912,4.20851,0.3690724175707496,0.34738190000000035,2.1876812000000365,0.03228266395526182
RISCY,b,1,5,0.85,2,1,1,0.042205374595258104,4.61942,0.13311996075231028,0.11573430000000025,0.7327366599999999,0.04033966527787586
RISCY,a,3,20,0.8,3,7,0,0.014938209372969389,0.963867,0.05033079785534245,0.0423193,0.26530118999999935,0.028176020408163267
RISCY,b,3,2,0.7,1,5,1,0.13976370605400043,10.8513,0.5341514667506547,0.32334320000000016,2.748161799999982,0.02850128937085459
RISCY,a,2,5,0.85,2,8,0,0.05425795864862132,2.08449,0.15220304541333562,0.152886,0.7817175799999997,0.048192401960784316
RISCY,a,3,5,0.8,2,2,1,0.1156608374113091,2.99245,0.29849082182447034,0.3366530000000003,1.5745335000000023,0.050711743772241996
RISCY,b,3,2,0.7,1,3,0,0.0774785804364447,12.4485,0.27595088192044454,0.205398,1.3885285999999957,0.03848969066360371
RISCY,a,2,20,0.9,2,1,1,0.09402652269013655,7.36552,0.38410340604781634,0.2666769999999999,1.0019512000000002,0.014891566265060241
RISCY,a,3,2,0.75,3,6,1,0.3587464308875648,17.8165,0.978311617195614,1.1710620000000007,4.500638899999996,0.03544589774078478
RISCY,a,2,20,0.8,1,4,0,0.019943983847978408,1.04505,0.04979148365174865,0.0693202,0.24211099999999983,0.061649203262415464
RISCY,a,1,2,0.7,2,7,1,0.226769871017221,15.7215,0.8105140112495592,0.502348,2.732987999999994,0.022852968798914745
RISCY,b,3,5,0.9,3,2,1,0.10235081476014192,3.58713,0.32270847043169437,0.264287,1.6154086999999966,0.05137844611528822
RISCY,b,3,2,0.85,1,5,1,0.195645472784975,208.537,2.6705472677661386,0.30246979999999946,3.158270800000019,0.0030457942545854635
RISCY,a,2,20,0.8,2,5,1,0.03126482463079414,0.976801,0.08422577376958838,0.0860095,0.461459,0.0356518093365525
RISCY,b,2,5,0.7,2,5,0,0.05708702853622604,5.8018,0.2952205411689299,0.0805259,1.233705200000002,0.02037818052864217
RISCY,b,2,5,0.8,2,4,1,0.04715423815676922,5.43433,0.15360020358049217,0.15676,0.6628447100000001,0.04198352344740178
RISCY,a,1,20,0.75,2,4,0,0.019645146269421123,0.570834,0.04639747177924002,0.0689626,0.216782,0.0636815288646212
RISCY,a,1,5,0.9,1,3,0,0.06814124757375728,1.44958,0.15487462887427955,0.2374590000000001,0.722706,0.06771533064636513
RISCY,a,3,5,0.8,2,6,0,0.10351301235048042,5.68169,0.3040964539297985,0.3633738000000014,1.5021663000000132,0.04659379766141332
RISCY,b,3,5,0.75,2,3,0,0.08750288827828369,18.3122,0.8978809055838114,0.0716448,0.8115686699999992,0.0043551928216876675
RISCY,a,3,20,0.7,1,6,1,0.04166937515596231,3.537,0.15584358530324022,0.111461,0.5504990999999995,0.02152396447698461
RISCY,a,2,5,0.7,1,2,1,0.1288413776385144,4.08453,0.34290040556758755,0.366926,1.788068000000001,0.04764841150550481
RISCY,a,1,2,0.8,1,7,0,0.1168286312163296,3.90023,0.2859149314778916,0.3352465,1.4540775000000015,0.045753829615694706
RISCY,a,3,20,0.8,1,5,1,0.047794464641835274,2.19023,0.13221148518020867,0.13924200000000034,0.6035469800000015,0.05366039654295882
RISCY,b,2,5,0.75,1,5,1,0.04543253654513964,3.21645,0.17305165623608268,0.0849366,0.9141084000000007,0.035239171579907684
RISCY,b,3,20,0.75,1,2,0,0.013944314201847847,0.616312,0.04745976523629734,0.03843904000000052,0.26715633000000083,0.036968954248366014
RISCY,a,1,20,0.7,1,1,0,0.028231744508456943,0.611544,0.07050891886585077,0.0807047,0.3701925999999993,0.05156452646800137
RISCY,a,1,5,0.8,3,5,1,0.0799686815813717,1.88434,0.19966859876890056,0.2306759999999999,1.0933803999999998,0.04270659083305453
RISCY,a,1,5,0.85,4,3,0,0.06027429451035981,1.20944,0.13593134672234627,0.20904500000000026,0.6407092,0.06459078851323684
RISCY,a,1,2,0.8,3,6,0,0.19386799155936574,4.24457,0.4640283330202963,0.6416440000000001,2.382148000000001,0.05611730717549046
RISCY,b,1,2,0.85,3,2,1,0.21382709837801414,14.8563,0.9617242810311616,0.4230680000000001,5.018889400000014,0.01993600787595373
RISCY,a,1,2,0.85,2,6,0,0.19212223841098794,15.4522,0.4820726514226291,0.6010593000000007,2.381638099999999,0.05592825365440294
RISCY,a,2,5,0.8,2,7,0,0.04421187557856791,4.25637,0.12535440261517547,0.133157,0.6673870499999996,0.03998200446985749
RISCY,a,1,5,0.8,3,3,1,0.08680644715020074,3.04258,0.21839106163905095,0.28153089999999975,1.0510759999999995,0.045466711274673804
RISCY,b,2,2,0.7,2,5,0,0.1449118636263523,12.7921,0.6540572352646702,0.26363700000000034,2.8776294000000138,0.02802491103202847
RISCY,b,1,20,0.75,3,8,0,0.010100302413435373,0.550985,0.03521467133489547,0.0238419,0.17559323000000007,0.036989795918367346
RISCY,a,1,5,0.7,3,6,0,0.07823047831938999,2.60478,0.1892865664828892,0.26077,0.8877637999999998,0.052145913149774153
RISCY,b,2,2,0.8,1,2,1,0.21848538459648933,15.2107,0.9023889564793542,0.44084210000000124,4.894327099999987,0.028945938991966607
RISCY,a,2,20,0.75,1,5,0,0.021589981771283316,0.650764,0.06096616967401806,0.06384256000000034,0.36539459999999985,0.033100997676643436
RISCY,a,3,20,0.8,2,8,0,0.026432295973190138,0.673652,0.07653109251562361,0.07761117000000034,0.3924869800000015,0.053393492628368074
RISCY,a,1,2,0.8,1,5,1,0.17797302975298096,5.04488,0.4419165986735854,0.485837,2.297374199999999,0.042254934760789564
RISCY,a,3,2,0.8,1,7,0,0.16663696327557195,5.84936,0.47093769168734234,0.5317989000000003,2.5620251000000085,0.03798932384341637
RISCY,a,2,2,0.7,4,2,0,0.24623035738295446,8.79502,0.613288267044747,0.7991250000000004,3.3678286,0.045097286226318485
RISCY,b,2,20,0.8,2,3,0,0.011690961604323778,0.823557,0.039430110348290755,0.0327229,0.1899,0.04385712228143454
RISCY,a,2,2,0.7,1,3,1,0.21478335156877112,9.31203,0.5664464068882468,0.6181659000000004,2.741226499999989,0.05011520737327189
RISCY,b,1,2,0.7,3,3,0,0.10291848246272621,21.0723,0.5876209012899658,0.22924499999999992,1.5729191000000087,0.016386678455643972
RISCY,a,1,5,0.85,3,8,1,0.05906044530164876,1.42252,0.1427591217658103,0.16739949999999998,0.7024379999999998,0.053806332659646135
RISCY,a,1,5,0.9,1,1,1,0.14768505321400954,22.8953,0.9825813461605394,0.23370400000000008,1.383284799999994,0.008303478131064338
RISCY,a,2,5,0.75,2,2,0,0.07854383526646967,2.09391,0.2082079296513899,0.241339,1.09923,0.04418512819814545
RISCY,a,1,20,0.7,1,4,1,0.028282277377567416,0.553906,0.06157585854335938,0.0993609,0.28709179999999945,0.06211893084479957
RISCY,b,3,5,0.9,1,6,1,0.06274906410050779,4.37522,0.2504277155228146,0.155091,1.3196134000000008,0.02736785994837841
RISCY,b,2,20,0.9,2,6,1,0.025709933880860684,1.44601,0.08100092871829291,0.09595754000000008,0.357866,0.0543540125213432
RISCY,a,2,2,0.75,3,5,0,0.18830718533453603,6.95723,0.5327227053440128,0.5551040000000004,2.7678295999999927,0.034153341533415336
RISCY,a,2,5,0.7,4,7,0,0.04224215305237839,2.02829,0.12309184801875656,0.119984,0.6456549699999987,0.03557347670250896
RISCY,b,3,20,0.75,1,5,0,0.011396305929421377,0.639379,0.04577512597739779,0.0228882,0.26322233000000084,0.02833044982698962
RISCY,b,1,20,0.75,2,3,1,0.017421480813895183,1.36316,0.06070355623142217,0.0460148,0.2626762000000001,0.03790312421264802
RISCY,b,1,20,0.8,3,7,0,0.008162742731117676,0.583351,0.027254670153146494,0.0225902,0.1510970700000003,0.03635428419725227
RISCY,b,2,20,0.9,3,1,1,0.022953342038450595,1.8307,0.08808985558922827,0.0465512,0.43690558000000074,0.036584980237154154
RISCY,a,2,2,0.7,2,4,0,0.18937600141245775,4.94605,0.4587178834192322,0.696003,2.137951599999999,0.06020225294418843
RISCY,b,2,2,0.7,3,1,0,0.1668726487530034,7.33793,0.5468419767251742,0.44444770000000033,2.7936879999999977,0.04546378911512748
RISCY,b,2,2,0.9,3,4,1,0.13923024613139645,9.12237,0.49631051651111524,0.30546160000000105,2.518276600000001,0.04424918115394306
RISCY,b,3,20,0.9,1,7,1,0.014616849126241923,1.28657,0.06470018199858335,0.0303388,0.291049,0.0256460236132769
RISCY,b,1,5,0.8,1,1,1,0.051269655868946516,6.7693,0.27324457954653253,0.0962019,0.9464950500000006,0.019047299113141628
RISCY,b,2,5,0.7,3,3,1,0.047648051549318254,2.40678,0.1643396415086105,0.12792970000000017,0.7904790100000022,0.03808310858056138
RISCY,b,3,5,0.75,2,6,1,0.059739307549565676,3.3893,0.20691586928285355,0.16433,1.007371599999999,0.03799159984726995
RISCY,a,2,2,0.75,1,3,1,0.28196513336324125,10.9642,0.7596500327924768,0.822663,3.414454000000007,0.04799771244944922
RISCY,a,2,5,0.7,1,6,0,0.06844333156276242,4.03655,0.19678216310695032,0.194669,1.017561099999997,0.042268305171530976
RISCY,a,2,20,0.85,3,3,1,0.03239473699678615,1.26845,0.07772636608246924,0.11772499999999991,0.3720179899999999,0.058808210784313725
RISCY,b,3,20,0.75,1,1,1,0.02824671314384371,2.80625,0.12559999186494353,0.0465512,0.626147,0.03050509419454056
RISCY,b,2,2,0.8,2,3,0,0.08088339380091705,8.03524,0.33121589002256413,0.18388630000000078,1.3178186000000007,0.031399521531100476
RISCY,b,1,5,0.75,3,6,0,0.12727567737020298,29.6574,1.1830033697795657,0.207722,1.420474999999995,0.004613955246208841
RISCY,a,3,2,0.8,2,8,1,0.21393053549500893,15.9577,0.5354559041056673,0.706315,2.5985259999999966,0.04632666759539519
RISCY,b,3,5,0.7,2,7,1,0.028195160802846175,5.0832,0.15140123234229616,0.0610948,0.50801,0.01719377791744293
RISCY,a,1,2,0.8,3,4,1,0.7730106704123052,63.812,4.075152155430206,1.58498,4.158610000000033,0.008230314431604407
RISCY,b,1,20,0.75,3,2,0,0.018023031375573196,1.15657,0.07114341873996231,0.0414252,0.3055276600000002,0.02946271101033006
RISCY,b,2,5,0.9,2,3,0,0.05023422407758654,6.66523,0.19331537697857848,0.100017,1.0742726999999992,0.036479250334672024
RISCY,a,2,5,0.85,1,7,0,0.04417914698410846,1.66553,0.12125645109776635,0.139117,0.6500639699999997,0.04067095588235294
RISCY,a,2,2,0.85,3,4,1,0.2696468114186955,5.74589,0.5828989818817134,1.037198,2.657513799999996,0.06212148740310078
RISCY,a,3,5,0.9,3,2,1,0.14788076514238865,9.52089,0.4752929644634995,0.4499137000000002,1.8769236000000034,0.03628941757378521
RISCY,a,2,5,0.7,2,3,1,0.07404810055763442,2.03067,0.1731253144380555,0.23747100000000035,0.8443849899999996,0.05559395801331285
RISCY,b,2,20,0.8,3,6,1,0.02151970789147513,2.10065,0.10435897526612538,0.0436902,0.4920637800000012,0.018767867352773013
RISCY,b,1,5,0.9,3,8,1,0.026338339061224493,1.53172,0.08742005776852196,0.0770092,0.422776,0.040104195948351795
RISCY,b,3,5,0.7,2,4,0,0.02716027669009001,6.18196,0.11189218190529646,0.05769134000000052,0.4644978100000006,0.033680500998855244
RISCY,b,3,2,0.85,1,8,1,0.1713941344970523,10.7955,0.6406229303598884,0.337958,3.2393451999999683,0.04041292041292041
RISCY,a,1,5,0.8,3,6,1,0.09085867536385414,1.95092,0.19966605980261964,0.31532089999999985,0.9303465899999999,0.06385078621612579
RISCY,b,1,20,0.75,2,8,1,0.017805856758352227,1.33049,0.06955419961342554,0.0392795,0.3483711200000007,0.02546296296296296
RISCY,b,1,20,0.7,3,2,0,0.01803807736107338,1.23537,0.06707770601252319,0.042599420000000256,0.31858520000000007,0.03287182166492511
RISCY,b,3,5,0.75,1,7,0,0.02487092858750746,1.6523,0.09721757978381704,0.0526905,0.5186146000000001,0.03181004653382651
